Tiempo ,CONTROL,PID,ANGULO,REFERENC,PERTURBA
88.22,0.211,0.211,0.017,0,0
88.24,0.211,0.211,0.017,0,0
88.26,0.21,0.21,0.017,0,0
88.28,0.21,0.21,0.017,0,0
88.3,0.212,0.212,0.015,0,0
88.32,0.212,0.212,0.015,0,0
88.34,0.211,0.211,0.015,0,0
88.36,0.211,0.211,0.015,0,0
88.38,0.211,0.211,0.015,0,0
88.4,0.211,0.211,0.015,0,0
88.42,0.211,0.211,0.015,0,0
88.44,0.211,0.211,0.015,0,0
88.46,0.211,0.211,0.015,0,0
88.48,0.211,0.211,0.015,0,0
88.5,0.21,0.21,0.015,0,0
88.52,0.21,0.21,0.015,0,0
88.54,0.212,0.212,0.013,0,0
88.56,0.211,0.211,0.013,0,0
88.58,0.211,0.211,0.013,0,0
88.6,0.211,0.211,0.013,0,0
88.62,0.211,0.211,0.013,0,0
88.64,0.211,0.211,0.013,0,0
88.66,0.211,0.211,0.013,0,0
88.68,0.211,0.211,0.013,0,0
88.7,0.21,0.21,0.013,0,0
88.72,0.21,0.21,0.013,0,0
88.74,0.21,0.21,0.013,0,0
88.76,0.209,0.209,0.015,0,0
88.78,0.209,0.209,0.015,0,0
88.8,0.209,0.209,0.015,0,0
88.82,0.209,0.209,0.015,0,0
88.84,0.208,0.208,0.015,0,0
88.86,0.208,0.208,0.015,0,0
88.88,0.208,0.208,0.015,0,0
88.9,0.208,0.208,0.015,0,0
88.92,0.208,0.208,0.015,0,0
88.94,0.208,0.208,0.015,0,0
88.96,0.208,0.208,0.015,0,0
88.98,0.208,0.208,0.015,0,0
89,0.208,0.208,0.015,0,0
89.02,0.208,0.208,0.015,0,0
89.04,0.208,0.208,0.015,0,0
89.06,0.208,0.208,0.015,0,0
89.08,0.209,0.209,0.013,0,0
89.1,0.209,0.209,0.013,0,0
89.12,0.209,0.209,0.013,0,0
89.14,0.21,0.21,0.012,0,0
89.16,0.21,0.21,0.012,0,0
89.18,0.211,0.211,0.01,0,0
89.2,0.211,0.211,0.01,0,0
89.22,0.21,0.21,0.01,0,0
89.24,0.21,0.21,0.01,0,0
89.26,0.211,0.211,0.008,0,0
89.28,0.211,0.211,0.008,0,0
89.3,0.211,0.211,0.008,0,0
89.32,0.211,0.211,0.008,0,0
89.34,0.211,0.211,0.008,0,0
89.36,0.21,0.21,0.008,0,0
89.38,0.21,0.21,0.008,0,0
89.4,0.21,0.21,0.008,0,0
89.42,0.208,0.208,0.01,0,0
89.44,0.208,0.208,0.01,0,0
89.46,0.208,0.208,0.01,0,0
89.48,0.208,0.208,0.01,0,0
89.5,0.208,0.208,0.01,0,0
89.52,0.207,0.207,0.012,0,0
89.54,0.207,0.207,0.012,0,0
89.56,0.206,0.206,0.012,0,0
89.58,0.205,0.205,0.013,0,0
89.6,0.205,0.205,0.013,0,0
89.62,0.205,0.205,0.013,0,0
89.64,0.205,0.205,0.013,0,0
89.66,0.205,0.205,0.013,0,0
89.68,0.205,0.205,0.013,0,0
89.7,0.205,0.205,0.013,0,0
89.72,0.205,0.205,0.013,0,0
89.74,0.205,0.205,0.013,0,0
89.76,0.206,0.206,0.012,0,0
89.78,0.206,0.206,0.012,0,0
89.8,0.207,0.207,0.01,0,0
89.82,0.207,0.207,0.01,0,0
89.84,0.208,0.208,0.008,0,0
89.86,0.208,0.208,0.008,0,0
89.88,0.209,0.209,0.007,0,0
89.9,0.209,0.209,0.007,0,0
89.92,0.21,0.21,0.005,0,0
89.94,0.21,0.21,0.005,0,0
89.96,0.211,0.211,0.003,0,0
89.98,0.211,0.211,0.003,0,0
90,0.212,0.212,0.001,0,0
90.02,0.212,0.212,0.001,0,0
90.04,0.212,0.212,0.001,0,0
90.06,0.211,0.211,0.001,0,0
90.08,0.211,0.211,0.001,0,0
90.1,0.211,0.211,0.001,0,0
90.12,0.211,0.211,0.001,0,0
90.14,0.21,0.21,0.001,0,0
90.16,0.21,0.21,0.001,0,0
90.18,0.21,0.21,0.001,0,0
90.2,0.208,0.208,0.003,0,0
90.22,0.208,0.208,0.003,0,0
90.24,0.207,0.207,0.005,0,0
90.26,0.207,0.207,0.005,0,0
90.28,0.205,0.205,0.007,0,0
90.3,0.205,0.205,0.007,0,0
90.32,0.204,0.204,0.008,0,0
90.34,0.204,0.204,0.008,0,0
90.36,0.203,0.203,0.01,0,0
90.38,0.203,0.203,0.01,0,0
90.4,0.203,0.203,0.01,0,0
90.42,0.203,0.203,0.01,0,0
90.44,0.202,0.202,0.012,0,0
90.46,0.202,0.202,0.012,0,0
90.48,0.202,0.202,0.012,0,0
90.5,0.202,0.202,0.012,0,0
90.52,0.202,0.202,0.012,0,0
90.54,0.202,0.202,0.012,0,0
90.56,0.203,0.203,0.01,0,0
90.58,0.203,0.203,0.01,0,0
90.6,0.203,0.203,0.01,0,0
90.62,0.205,0.205,0.008,0,0
90.64,0.205,0.205,0.008,0,0
90.66,0.206,0.206,0.007,0,0
90.68,0.206,0.206,0.007,0,0
90.7,0.207,0.207,0.005,0,0
90.72,0.208,0.208,0.003,0,0
90.74,0.208,0.208,0.003,0,0
90.76,0.209,0.209,0.001,0,0
90.78,0.21,0.21,0,0,0
90.8,0.21,0.21,0,0,0
90.82,0.21,0.21,0,0,0
90.84,0.211,0.211,-0.002,0,0
90.86,0.211,0.211,-0.002,0,0
90.88,0.211,0.211,-0.002,0,0
90.9,0.21,0.21,-0.002,0,0
90.92,0.21,0.21,-0.002,0,0
90.94,0.21,0.21,-0.002,0,0
90.96,0.21,0.21,-0.002,0,0
90.98,0.209,0.209,-0.002,0,0
91,0.209,0.209,-0.002,0,0
91.02,0.207,0.207,0,0,0
91.04,0.207,0.207,0,0,0
91.06,0.206,0.206,0.001,0,0
91.08,0.206,0.206,0.001,0,0
91.1,0.205,0.205,0.003,0,0
91.12,0.205,0.205,0.003,0,0
91.14,0.203,0.203,0.005,0,0
91.16,0.203,0.203,0.005,0,0
91.18,0.204,0.204,0.005,0,0
91.2,0.202,0.202,0.007,0,0
91.22,0.202,0.202,0.007,0,0
91.24,0.202,0.202,0.007,0,0
91.26,0.202,0.202,0.007,0,0
91.28,0.202,0.202,0.007,0,0
91.3,0.203,0.203,0.007,0,0
91.32,0.203,0.203,0.007,0,0
91.34,0.203,0.203,0.007,0,0
91.36,0.203,0.203,0.007,0,0
91.38,0.204,0.204,0.005,0,0
91.4,0.204,0.204,0.005,0,0
91.42,0.204,0.204,0.005,0,0
91.44,0.205,0.205,0.003,0,0
91.46,0.205,0.205,0.003,0,0
91.48,0.207,0.207,0.001,0,0
91.5,0.206,0.206,0.001,0,0
91.52,0.207,0.207,0,0,0
91.54,0.207,0.207,0,0,0
91.56,0.209,0.209,-0.002,0,0
91.58,0.209,0.209,-0.002,0,0
91.6,0.21,0.21,-0.004,0,0
91.62,0.21,0.21,-0.004,0,0
91.64,0.209,0.209,-0.004,0,0
91.66,0.211,0.211,-0.006,0,0
91.68,0.21,0.21,-0.006,0,0
91.7,0.21,0.21,-0.006,0,0
91.72,0.21,0.21,-0.006,0,0
91.74,0.21,0.21,-0.006,0,0
91.76,0.21,0.21,-0.006,0,0
91.78,0.208,0.208,-0.004,0,0
91.8,0.208,0.208,-0.004,0,0
91.82,0.207,0.207,-0.002,0,0
91.84,0.206,0.206,-0.002,0,0
91.86,0.205,0.205,0,0,0
91.88,0.205,0.205,0,0,0
91.9,0.204,0.204,0.001,0,0
91.92,0.204,0.204,0.001,0,0
91.94,0.203,0.203,0.003,0,0
91.96,0.203,0.203,0.003,0,0
91.98,0.203,0.203,0.003,0,0
92,0.201,0.201,0.005,0,0
92.02,0.202,0.202,0.005,0,0
92.04,0.202,0.202,0.005,0,0
92.06,0.2,0.2,0.007,0,0
92.08,0.201,0.201,0.007,0,0
92.1,0.201,0.201,0.007,0,0
92.12,0.201,0.201,0.007,0,0
92.14,0.201,0.201,0.007,0,0
92.16,0.201,0.201,0.007,0,0
